timestamp,equity,drawdown
2026-03-09T11:30:05.618574-04:00,1.0041802898717196,0.0
2026-03-10 10:00:00-04:00,1.0103101738443157,0.0
2026-03-10 10:20:00-04:00,1.0080575529416478,-0.0022296329988407966
2026-03-11 10:20:00-04:00,1.006664478438636,-0.0036084912337440156
2026-03-11T11:30:05.506837-04:00,1.0078683436057374,-0.0024169114612464762
2026-03-12T11:30:03.506664-04:00,1.0124711978597198,0.0
2026-03-13 09:40:00-04:00,1.0105925576142605,-0.001855499938596428
2026-03-13 10:10:00-04:00,1.0087581609295144,-0.0036673012902040747
2026-03-13 10:40:00-04:00,1.0071418412907813,-0.0052637117778800355
2026-03-13T11:30:02.844878-04:00,1.0081661059786964,-0.00425206355511551
2026-03-16T11:30:06.637624-04:00,1.0076330461341148,-0.004778557390899159
2026-03-17T11:30:06.214534-04:00,1.0097618251215281,-0.0026759998150259552
2026-03-18T11:30:04.890714-04:00,1.0116653091843957,-0.0007959620748004923
2026-03-19 09:40:00-04:00,1.0153304576543127,0.0
2026-03-19T11:30:05.079357-04:00,1.0159225911504999,0.0
2026-03-20T11:30:03.333572-04:00,1.0190697145185625,0.0
2026-03-23 10:10:00-04:00,1.0172873324740284,-0.0017490285690378198
2026-03-24 10:00:00-04:00,1.0153588222064416,-0.003641450883342257
2026-03-24 10:10:00-04:00,1.0134518892054425,-0.005512699703546848
2026-03-24 10:50:00-04:00,1.0115086208618875,-0.007419603927928607
2026-03-24T11:30:03.735055-04:00,1.0094575875869938,-0.009432256492981746
2026-03-25T11:30:08.352618-04:00,1.0121435746562972,-0.006796531938482165
2026-03-26 09:50:00-04:00,1.0174631260171567,-0.0015765246268404942
2026-03-26 10:40:00-04:00,1.0153223930954185,-0.0036771983013099223
2026-03-27T11:30:04.268641-04:00,1.0207146766770259,0.0
2026-03-30 09:50:00-04:00,1.018289853568348,-0.0023756130523879264
2026-03-30 11:00:00-04:00,1.0165482131642676,-0.00408190810611479
2026-03-30T11:30:08.566300-04:00,1.0172908376510148,-0.003354354653895543
2026-03-31 09:40:00-04:00,1.0155856033995991,-0.005024982391871369
2026-03-31 10:50:00-04:00,1.0138921415603874,-0.006684076630356147
2026-03-31T11:30:04.251072-04:00,1.01658511657664,-0.004045753622187381
